batch_number,status,title,template_type,volume,kdi,tier,cluster_capture_potential,proposed_article_title,page_purpose,category
3,not_started,ermine frosting,ingredient_hub,12100.0,29.0,Tier 1,12100.0,Ermine Frosting Recipe,seo_target,
3,not_started,sand dabs,ingredient_hub,12100.0,12.0,Tier 1,12100.0,Sand Dab Recipe,seo_target,
3,not_started,self rising flour recipe,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,self rising flour recipe,seo_target,allrecipes_mobile_find
3,not_started,vegan marshmallows,ingredient_hub,12100.0,27.0,Tier 1,12100.0,Vegan Marshmallow Recipe,seo_target,
3,not_started,sweet corn corn,recipe_or_dish,12100.0,27.0,Tier 1,12100.0,Sweet Corn Corn Recipe,seo_target,
3,not_started,lavender syrup,ingredient_hub,12100.0,20.0,Tier 1,12100.0,Lavender Syrup Recipe,seo_target,
3,not_started,pickle de gallo,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,Pickle De Gallo Recipe,seo_target,
3,not_started,sauces,ingredient_hub,12100.0,29.0,Tier 1,12100.0,Sauce Recipe,seo_target,
3,not_started,korean corn dogs,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,Korean Corn Dog Recipe,seo_target,
3,not_started,Scrod,ingredient_hub,12100.0,23.0,Tier 1,12100.0,Scrod Recipe,seo_target,
3,not_started,ham steak,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Ham Steak Recipe,seo_target,
3,not_started,dirty spaghetti recipe,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,Dirty Spaghetti Recipe,seo_target,
3,not_started,anaheim peppers,ingredient_hub,12100.0,26.0,Tier 1,12100.0,Anaheim Pepper Recipe,seo_target,
3,not_started,ono fish,ingredient_hub,12100.0,17.0,Tier 1,12100.0,Ono Fish Recipe,seo_target,
3,not_started,mince meat patties,recipe_or_dish,12100.0,25.0,Tier 1,12100.0,Mince Meat Patty Recipe,seo_target,
3,not_started,Skirt Steak Dishes,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,Skirt Steak Dishe Recipe,seo_target,
3,not_started,bacon wrapped smokies,recipe_or_dish,12100.0,27.0,Tier 1,12100.0,Bacon Wrapped Smoky Recipe,seo_target,
3,not_started,beef tongue,ingredient_hub,12100.0,16.0,Tier 1,12100.0,Beef Tongue Recipe,seo_target,
3,not_started,cremasse,ingredient_hub,12100.0,21.0,Tier 1,12100.0,Cremasse Recipe,seo_target,
3,not_started,custard vs ice cream,comparison,12100.0,28.0,Tier 1,12100.0,Custard vs. Ice Cream: What's the Difference?,seo_target,
3,not_started,keju romano,ingredient_hub,12100.0,23.0,Tier 1,12100.0,Keju Romano Recipe,seo_target,
3,not_started,smoked chicken thighs,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Smoked Chicken Thigh Recipe,seo_target,
3,not_started,canary melon,ingredient_hub,12100.0,27.0,Tier 1,12100.0,Canary Melon Recipe,seo_target,
3,not_started,butter mints,ingredient_hub,12100.0,25.0,Tier 1,12100.0,Butter Mint Recipe,seo_target,
3,not_started,guajillo peppers,ingredient_hub,12100.0,20.0,Tier 1,12100.0,Guajillo Pepper Recipe,seo_target,
3,not_started,shoestring fries,ingredient_hub,12100.0,27.0,Tier 1,12100.0,Shoestring Fries Recipe,seo_target,
3,not_started,green chili,ingredient_hub,12100.0,29.0,Tier 1,12100.0,Green Chili Recipe,seo_target,
3,not_started,Toasted Sesame Oil,recipe_or_dish,12100.0,23.0,Tier 1,12100.0,Toasted Sesame Oil Recipe,seo_target,
3,not_started,Burmese Food,ingredient_hub,12100.0,29.0,Tier 1,12100.0,Burmese Food Recipe,seo_target,
3,not_started,malted milk powder,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,Malted Milk Powder Recipe,seo_target,
3,not_started,Fregola,ingredient_hub,12100.0,23.0,Tier 1,12100.0,Fregola Recipe,seo_target,
3,not_started,nacho chips,ingredient_hub,12100.0,24.0,Tier 1,12100.0,Nacho Chips Recipe,seo_target,
3,not_started,buttercup squash,ingredient_hub,12100.0,13.0,Tier 1,12100.0,Buttercup Squash Recipe,seo_target,
3,not_started,Gallo Pinto Recipe,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Gallo Pinto Recipe,seo_target,
3,not_started,guisado,ingredient_hub,12100.0,13.0,Tier 1,12100.0,Guisado Recipe,seo_target,
3,not_started,peppermint schnapps,ingredient_hub,12100.0,19.0,Tier 1,12100.0,Peppermint Schnapp Recipe,seo_target,
3,not_started,chipotle aioli,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Chipotle Aioli Recipe,seo_target,
3,not_started,cracker barrel thanksgiving,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,cracker barrel thanksgiving,seo_target,brand_news_reactive
3,not_started,baileys and irish cream,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Bailey Irish Cream Recipe,seo_target,
3,not_started,rice cooker ratio,recipe_or_dish,12100.0,24.0,Tier 1,12100.0,Rice Cooker Ratio Recipe,seo_target,
3,not_started,bbq baked,ingredient_hub,12100.0,26.0,Tier 1,12100.0,Barbecue Baked Recipe,seo_target,
3,not_started,rocket pop,ingredient_hub,12100.0,18.0,Tier 1,12100.0,Rocket Pop Recipe,seo_target,
3,not_started,dried chickpeas,ingredient_hub,12100.0,26.0,Tier 1,12100.0,Dried Chickpeas Recipe,seo_target,
3,not_started,stewed tomatoes,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Stewed Tomatoe Recipe,seo_target,
3,not_started,double cream,ingredient_hub,12100.0,15.0,Tier 1,12100.0,Double Cream Recipe,seo_target,
3,not_started,chicken leg quarters,recipe_or_dish,12100.0,25.0,Tier 1,12100.0,Chicken Leg Quarter Recipe,seo_target,
3,not_started,napa cabbage recipes,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Napa Cabbage Recipe,seo_target,
3,not_started,pasta sauces,ingredient_hub,12100.0,27.0,Tier 1,12100.0,pasta sauces,seo_target,allrecipes_mobile_find
3,not_started,tamarindo candy,ingredient_hub,12100.0,15.0,Tier 1,12100.0,Tamarindo Candy Recipe,seo_target,
3,not_started,fresh figs,ingredient_hub,12100.0,10.0,Tier 1,12100.0,Fresh Fig Recipe,seo_target,
3,not_started,gobi manchurian,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Gobi Manchurian Recipe,seo_target,
3,not_started,Caciocavallo,ingredient_hub,12100.0,25.0,Tier 1,12100.0,Caciocavallo Recipe,seo_target,
3,not_started,do potatoes have gluten,recipe_or_dish,12100.0,21.0,Tier 1,12100.0,Potatoe Have Gluten Recipe,seo_target,
3,not_started,what is white chocolate,definition,12100.0,26.0,Tier 1,12100.0,what is white chocolate,seo_target,allrecipes_mobile_find
3,not_started,sake vs soju what is the difference,comparison,12100.0,8.0,Tier 1,12100.0,Sake vs. Soju What is the Difference: What's the Difference?,seo_target,
3,not_started,giblets,ingredient_hub,12100.0,24.0,Tier 1,12100.0,Giblet Recipe,seo_target,
3,not_started,crepe kek,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Crepe Kek Recipe,seo_target,
3,not_started,pork fillet marinade,recipe_or_dish,12100.0,22.0,Tier 1,12100.0,Pork Fillet Marinade Recipe,seo_target,
3,not_started,cinnamon sugar ratio,recipe_or_dish,12100.0,24.0,Tier 1,12100.0,Cinnamon Sugar Ratio Recipe,seo_target,
3,not_started,fra diavolo,ingredient_hub,12100.0,27.0,Tier 1,12100.0,fra diavolo,seo_target,allrecipes_mobile_find
3,not_started,mississippi roast,ingredient_hub,12100.0,22.0,Tier 1,12100.0,Mississippi Roast Recipe,seo_target,
3,not_started,what is porridge,definition,12100.0,29.0,Tier 1,12100.0,What Is Porridge? (And How to Use It),seo_target,
3,not_started,age dry,ingredient_hub,12100.0,25.0,Tier 1,12100.0,Age Dry Recipe,seo_target,
3,not_started,bread bread cheese cheese,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Bread Bread Cheese Cheese Recipe,seo_target,
3,not_started,creme de cacao,recipe_or_dish,12100.0,24.0,Tier 1,12100.0,Creme De Cacao Recipe,seo_target,
3,not_started,chicken pad thai,recipe_or_dish,12100.0,27.0,Tier 1,12100.0,Chicken Pad Thai Recipe,seo_target,
3,not_started,how to reheat steak,howto_technique,12100.0,14.0,Tier 1,12100.0,Reheat Steak Recipe,seo_target,
3,not_started,parmigiano reggiano cheese,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Parmigiano Reggiano Cheese Recipe,seo_target,
3,not_started,italian pasta recipes,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,italian pasta recipes,seo_target,allrecipes_mobile_find
3,not_started,rotisserie chicken for buffalo chicken dip,recipe_or_dish,12100.0,25.0,Tier 1,12100.0,rotisserie chicken for buffalo chicken dip,seo_target,allrecipes_mobile_find
3,not_started,sugar free bbq sauce,recipe_or_dish,12100.0,17.0,Tier 1,12100.0,Sugar Free Barbecue Sauce Recipe,seo_target,
3,not_started,cup of noodles,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,cup of noodles,seo_target,allrecipes_mobile_find
3,not_started,Campechana,ingredient_hub,12100.0,9.0,Tier 1,12100.0,Campechana Recipe,seo_target,
3,not_started,azafran,ingredient_hub,12100.0,26.0,Tier 1,12100.0,Azafran Recipe,seo_target,
3,not_started,mediterranean inspired bowls,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Mediterranean Inspired Bowl Recipe,seo_target,
3,not_started,sesame oil and toasted sesame oil,recipe_or_dish,12100.0,24.0,Tier 1,12100.0,Sesame Oil Toasted Sesame Oil Recipe,seo_target,
3,not_started,fruit leather,ingredient_hub,12100.0,29.0,Tier 1,12100.0,Fruit Leather Recipe,seo_target,
3,not_started,gluten free pretzels,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Gluten Free Pretzels Recipe,seo_target,
3,not_started,chicken meatball recipe,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Chicken Meatball Recipe,seo_target,
3,not_started,chitlin,ingredient_hub,12100.0,21.0,Tier 1,12100.0,chitlin,seo_target,allrecipes_mobile_find
3,not_started,egg foo young recipe,recipe_or_dish,12100.0,25.0,Tier 1,12100.0,egg foo young recipe,seo_target,allrecipes_mobile_find
3,not_started,bay breeze drink,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,bay breeze drink,seo_target,allrecipes_mobile_find
3,not_started,oreo cheesecake,ingredient_hub,12100.0,28.0,Tier 1,12100.0,oreo cheesecake,seo_target,allrecipes_mobile_find
3,not_started,yellow rice recipe,recipe_or_dish,12100.0,25.0,Tier 1,12100.0,yellow rice recipe,seo_target,allrecipes_mobile_find
3,not_started,chicken cordon bleu casserole,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Chicken Cordon Bleu Casserole Recipe,seo_target,
3,not_started,taco toppings,ingredient_hub,12100.0,23.0,Tier 1,12100.0,Taco Topping Recipe,seo_target,
3,not_started,sourdough discard pizza dough,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,Sourdough Discard Pizza Dough Recipe,seo_target,
3,not_started,does coffee dehydrate you,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Coffee Dehydrate Recipe,seo_target,
3,not_started,how to smoke salmon,howto_technique,12100.0,26.0,Tier 1,12100.0,Smoke Salmon Recipe,seo_target,
3,not_started,Whipped Feta,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Whipped Feta Recipe,seo_target,
3,not_started,pizza burger burger,recipe_or_dish,12100.0,22.0,Tier 1,12100.0,pizza burger burger,seo_target,allrecipes_mobile_find
3,not_started,doughnuts donut,ingredient_hub,12100.0,29.0,Tier 1,12100.0,doughnuts donut,seo_target,allrecipes_mobile_find
3,not_started,canning and preserving,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Canning Preserving Recipe,seo_target,
3,not_started,hakka noodles,ingredient_hub,12100.0,22.0,Tier 1,12100.0,Hakka Noodles Recipe,seo_target,
3,not_started,roast rib on the bone,recipe_or_dish,12100.0,25.0,Tier 1,12100.0,Roast Rib Bone Recipe,seo_target,
3,not_started,recipe of chhole masala,recipe_or_dish,12100.0,23.0,Tier 1,12100.0,Chhole Masala Recipe,seo_target,
3,not_started,how to cook corn on the cob in the microwave,howto_technique,12100.0,27.0,Tier 1,12100.0,Corn Cob Microwave Recipe,seo_target,
3,not_started,sugar free desserts,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,Sugar Free Dessert Recipe,seo_target,
3,not_started,fruit cups,ingredient_hub,12100.0,21.0,Tier 1,12100.0,Fruit Cup Recipe,seo_target,
3,not_started,london dry gin for negroni,recipe_or_dish,12100.0,10.0,Tier 1,12100.0,London Dry Gin Negroni Recipe,seo_target,
3,not_started,costco party platters,recipe_or_dish,12100.0,28.0,Tier 1,12100.0,costco party platters,seo_target,brand_news_reactive
3,not_started,Taco Meat Recipe,recipe_or_dish,12100.0,17.0,Tier 1,12100.0,Taco Meat Recipe,seo_target,
3,not_started,french beans green,recipe_or_dish,12100.0,23.0,Tier 1,12100.0,French Beans Green Recipe,seo_target,
3,not_started,how to cook a ham,howto_technique,12100.0,29.0,Tier 1,12100.0,Ham Recipe,seo_target,
3,not_started,carlota,ingredient_hub,12100.0,17.0,Tier 1,12100.0,Carlota Recipe,seo_target,
3,not_started,Kasha,ingredient_hub,12100.0,28.0,Tier 1,12100.0,Kasha Recipe,seo_target,
3,not_started,auyama,ingredient_hub,12100.0,23.0,Tier 1,12100.0,Auyama Recipe,seo_target,
3,not_started,high protein snack,recipe_or_dish,12100.0,23.0,Tier 1,12100.0,High Protein Snack Recipe,seo_target,
3,not_started,i can't believe butter,recipe_or_dish,12100.0,21.0,Tier 1,12100.0,i can't believe butter,seo_target,brand_news_reactive
3,not_started,painkiller recipe,recipe_or_dish,12100.0,27.0,Tier 1,12100.0,painkiller recipe,seo_target,allrecipes_mobile_find
3,not_started,gluten free ice cream,recipe_or_dish,12100.0,27.0,Tier 1,12100.0,Gluten Free Ice Cream Recipe,seo_target,
3,not_started,banana ice cream,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,Banana Ice Cream Recipe,seo_target,
3,not_started,sweet potato vs yam,comparison,12100.0,28.0,Tier 1,12100.0,sweet potato vs yam,seo_target,keyword_gap_find
3,not_started,pickled red onions recipe,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,pickled red onions recipe,seo_target,keyword_gap_find
3,not_started,pickled onions recipe,recipe_or_dish,12100.0,29.0,Tier 1,12100.0,pickled onions recipe,seo_target,keyword_gap_find
3,not_started,liquid measuring cup,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,liquid measuring cup,seo_target,keyword_gap_find
3,not_started,beef shank meals,recipe_or_dish,12100.0,19.0,Tier 1,12100.0,beef shank meals,seo_target,keyword_gap_find
3,not_started,german chocolate cake frosting,recipe_or_dish,12100.0,26.0,Tier 1,12100.0,German Chocolate Cake Frosting Recipe,seo_target,
3,not_started,red enchilada sauce,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,Red Enchilada Sauce Recipe,seo_target,
3,not_started,smoked pork belly,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,Smoked Pork Belly Recipe,seo_target,
3,not_started,oaxaca cheese for birria tacos,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,Oaxaca Cheese Birria Tacos Recipe,seo_target,
3,not_started,sorrel drink,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Sorrel Drink Recipe,seo_target,
3,not_started,chicharron prensado,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Chicharron Prensado Recipe,seo_target,
3,not_started,recetas saludables para niños,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,Receta Saludable Para Nio Recipe,seo_target,
3,not_started,cornmeal for hush puppies,recipe_or_dish,9900.0,13.0,Tier 1,9900.0,Cornmeal Hush Puppy Recipe,seo_target,
3,not_started,semolina bread,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Semolina Bread Recipe,seo_target,
3,not_started,sherry wine,ingredient_hub,9900.0,13.0,Tier 1,9900.0,Sherry Wine Recipe,seo_target,
3,not_started,brut champagne,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Brut Champagne Recipe,seo_target,
3,not_started,powdered donuts,ingredient_hub,9900.0,15.0,Tier 1,9900.0,Powdered Donut Recipe,seo_target,
3,not_started,asian desserts,ingredient_hub,9900.0,23.0,Tier 1,9900.0,Asian Dessert Recipe,seo_target,
3,not_started,butterscotch candy,ingredient_hub,9900.0,22.0,Tier 1,9900.0,butterscotch candy,seo_target,allrecipes_mobile_find
3,not_started,tea for sore throat,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,tea for sore throat,seo_target,allrecipes_mobile_find
3,not_started,Iced Matcha Latte,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,Iced Matcha Latte Recipe,seo_target,
3,not_started,chorizo and eggs,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Chorizo Egg Recipe,seo_target,
3,not_started,steak sides recipes,recipe_or_dish,9900.0,19.0,Tier 1,9900.0,Steak Side Recipe,seo_target,
3,not_started,Bagel Chips,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Bagel Chips Recipe,seo_target,
3,not_started,chicago dog recipe,recipe_or_dish,9900.0,19.0,Tier 1,9900.0,chicago dog recipe,seo_target,allrecipes_mobile_find
3,not_started,jaiba,ingredient_hub,9900.0,18.0,Tier 1,9900.0,Jaiba Recipe,seo_target,
3,not_started,how long to smoke a pork butt,howto_technique,9900.0,25.0,Tier 1,9900.0,Smoke Pork Butt Recipe,seo_target,
3,not_started,french press cold brew,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,French Press Cold Brew Recipe,seo_target,
3,not_started,coco bread,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Coco Bread Recipe,seo_target,
4,not_started,ground turkey recipe,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,ground turkey recipe,seo_target,allrecipes_mobile_find
4,not_started,li hing mui,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,li hing mui,seo_target,allrecipes_mobile_find
4,not_started,irish cream liqueur,recipe_or_dish,9900.0,23.0,Tier 1,9900.0,irish cream liqueur,seo_target,allrecipes_mobile_find
4,not_started,rainbow cake rainbow,recipe_or_dish,9900.0,20.0,Tier 1,9900.0,Rainbow Cake Rainbow Recipe,seo_target,
4,not_started,white zinfandel,ingredient_hub,9900.0,21.0,Tier 1,9900.0,White Zinfandel Recipe,seo_target,
4,not_started,marry me chicken crock pot,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,Marry Chicken Crock Pot Recipe,seo_target,
4,not_started,cherry and tomato,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Cherry Tomato Recipe,seo_target,
4,not_started,chipotle mayo,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Chipotle Mayo Recipe,seo_target,
4,not_started,nori seaweed,ingredient_hub,9900.0,24.0,Tier 1,9900.0,Nori Seaweed Recipe,seo_target,
4,not_started,smiley fries,ingredient_hub,9900.0,22.0,Tier 1,9900.0,Smiley Fries Recipe,seo_target,
4,not_started,low fat peanut butter,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Low Fat Peanut Butter Recipe,seo_target,
4,not_started,elephant ears food,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Elephant Ear Food Recipe,seo_target,
4,not_started,eel sushi,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Eel Sushi Recipe,seo_target,
4,not_started,cold brew cafetiere,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Cold Brew Cafetiere Recipe,seo_target,
4,not_started,pan seared chicken breast,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,Pan Seared Chicken Breast Recipe,seo_target,
4,not_started,brisket rub,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Brisket Rub Recipe,seo_target,
4,not_started,kings hawaiian sliders,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,King Hawaiian Slider Recipe,seo_target,
4,not_started,soup season,ingredient_hub,9900.0,12.0,Tier 1,9900.0,Soup Season Recipe,seo_target,
4,not_started,flap steak,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Flap Steak Recipe,seo_target,
4,not_started,finger food,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Finger Food Recipe,seo_target,
4,not_started,grumpy old man drink,recipe_or_dish,9900.0,8.0,Tier 1,9900.0,Grumpy Old Man Drink Recipe,seo_target,
4,not_started,morir sonando,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Morir Sonando Recipe,seo_target,
4,not_started,how to make spaghetti squash,howto_technique,9900.0,28.0,Tier 1,9900.0,how to make spaghetti squash,seo_target,allrecipes_mobile_find
4,not_started,spring mix,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Spring Mix Recipe,seo_target,
4,not_started,italian wedding cookies,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,Italian Wedding Cookies Recipe,seo_target,
4,not_started,diced tomatoes,ingredient_hub,9900.0,24.0,Tier 1,9900.0,Diced Tomatoe Recipe,seo_target,
4,not_started,pho ga,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Pho Ga Recipe,seo_target,
4,not_started,airhead bites,ingredient_hub,9900.0,19.0,Tier 1,9900.0,Airhead Bite Recipe,seo_target,
4,not_started,chile pasilla,ingredient_hub,9900.0,24.0,Tier 1,9900.0,Chile Pasilla Recipe,seo_target,
4,not_started,chips and salsa,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Chips Salsa Recipe,seo_target,
4,not_started,how to thicken soup,howto_technique,9900.0,24.0,Tier 1,9900.0,Thicken Soup Recipe,seo_target,
4,not_started,italian sub recipe,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,Italian Sub Recipe,seo_target,
4,not_started,when is watermelon season,recipe_or_dish,9900.0,20.0,Tier 1,9900.0,When Watermelon Season Recipe,seo_target,
4,not_started,egg in a hole,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Egg Hole Recipe,seo_target,
4,not_started,little debbie boston creme pies,recipe_or_dish,9900.0,19.0,Tier 1,9900.0,little debbie boston creme pies,seo_target,brand_news_reactive
4,not_started,mini beer shot,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,Mini Beer Shot Recipe,seo_target,
4,not_started,vaca frita,ingredient_hub,9900.0,24.0,Tier 1,9900.0,Vaca Frita Recipe,seo_target,
4,not_started,Steak Sandwich Recipe,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,Steak Sandwich Recipe,seo_target,
4,not_started,minted tea,ingredient_hub,9900.0,17.0,Tier 1,9900.0,Minted Tea Recipe,seo_target,
4,not_started,Chocolate Torte,ingredient_hub,9900.0,23.0,Tier 1,9900.0,Chocolate Torte Recipe,seo_target,
4,not_started,egg wash recipe,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,Egg Wash Recipe,seo_target,
